time_days,rate_emm13,rate_source,rate_bkg,rate_total,err
451.0,0.007422208131777594,0.0076851851851851855,0.0002546296296296296,0.007939814814814814,0.0004358680619062123
451.5,0.006470619744279949,0.006898148148148148,0.00018518518518518518,0.007083333333333333,0.00041249849353712677
452.0,0.005859517355279964,0.00625,0.0002314814814814815,0.006481481481481482,0.00039525087139751517
452.5,0.007207050460688723,0.006689814814814815,0.00032407407407407406,0.007013888888888889,0.00041054536519407106
453.0,0.00509820340861361,0.00537037037037037,0.0002314814814814815,0.005601851851851852,0.00036859388811851955
453.5,0.005565538641678368,0.005208333333333333,0.0002546296296296296,0.005462962962962963,0.0003642065811901207
454.0,0.0067109619750825135,0.006643518518518518,0.0002546296296296296,0.006898148148148148,0.0004072693372559369
454.5,0.008098525122514182,0.008587962962962962,0.0002777777777777778,0.00886574074074074,0.0004597982578233875
455.0,0.007304727984657449,0.007407407407407408,9.259259259259259e-05,0.007500000000000001,0.00042402838218543116
455.5,0.005775961520309818,0.005393518518518519,0.0003935185185185185,0.005787037037037038,0.0003743636580383259
456.0,0.005201243872501324,0.00474537037037037,0.00032407407407407406,0.005069444444444444,0.00035147860363966615
456.5,0.007405898679760909,0.007453703703703704,0.00032407407407407406,0.0077777777777777776,0.0004315438680494226
457.0,0.007255212827289801,0.0075,0.00034722222222222224,0.007847222222222222,0.00043340237694217056
457.5,0.007207363240748683,0.007060185185185185,0.00030092592592592595,0.007361111111111111,0.00042022023787849914
458.0,0.009845772605709225,0.010046296296296296,0.00018518518518518518,0.010231481481481482,0.0004929795197531543
458.5,0.009505804120681003,0.009097222222222222,0.00034722222222222224,0.009444444444444445,0.0004741417055740169
459.0,0.007627090605015593,0.007430555555555556,0.00011574074074074075,0.007546296296296297,0.0004252901861366793
459.5,0.006893968286260587,0.006898148148148148,0.0001388888888888889,0.007037037037037037,0.0004111974387627211
460.0,0.006765441279188728,0.006921296296296296,0.0002314814814814815,0.007152777777777778,0.0004144424175424915
460.5,0.00871027789745317,0.008518518518518519,0.00037037037037037035,0.008888888888888889,0.00046038057589358714
461.0,0.008700306643308533,0.008657407407407407,0.00018518518518518518,0.008842592592592593,0.000459215201332375
461.5,0.007761617692467086,0.007314814814814815,0.00034722222222222224,0.007662037037037037,0.0004284284377088131
462.0,0.007108073185637908,0.006550925925925926,0.00020833333333333335,0.006759259259259259,0.00040330297853196967
462.5,0.007038772493263613,0.006782407407407407,0.0002546296296296296,0.007037037037037037,0.0004111974387627211
463.0,0.010832057788067255,0.010092592592592592,0.0003935185185185185,0.010486111111111111,0.0004989218488757786
463.5,0.014466112283164115,0.01324074074074074,0.00018518518518518518,0.013425925925925926,0.0005630046892762789
464.0,0.012465882385607792,0.012106481481481482,0.0003935185185185185,0.0125,0.0005436366522223597
464.5,0.010816022033546657,0.012129629629629629,0.0002777777777777778,0.012407407407407407,0.0005416617603161408
465.0,0.009423303571446199,0.00951388888888889,0.00034722222222222224,0.009861111111111112,0.0004842059672216285
465.5,0.007414620697908807,0.00787037037037037,0.00020833333333333335,0.008078703703703703,0.00043954065564633424
466.0,0.006389784277879346,0.006851851851851852,0.00034722222222222224,0.007199074074074074,0.00041573331714434686
466.5,0.005684112115544181,0.005185185185185185,0.00018518518518518518,0.00537037037037037,0.00036125210965673476
467.0,0.006516638154359702,0.00625,0.00016203703703703703,0.006412037037037037,0.000393212081518904
467.5,0.00653066092758563,0.006666666666666667,0.0002314814814814815,0.006898148148148149,0.0004072693372559369
468.0,0.005435358522793409,0.00525462962962963,0.00032407407407407406,0.005578703703703704,0.000367866303968764
468.5,0.004258875320956658,0.004120370370370371,0.0002546296296296296,0.004375,0.0003278141332155023
469.0,0.00423181554541977,0.004120370370370371,0.00032407407407407406,0.0044444444444444444,0.00033025689428670065
469.5,0.00631871538694563,0.006458333333333333,0.0003935185185185185,0.006851851851851852,0.00040595152363738317
470.0,0.007566040277852436,0.007175925925925926,0.0004166666666666667,0.007592592592592593,0.000426548257468658
470.5,0.009428580643476585,0.009560185185185185,0.00034722222222222224,0.009907407407407408,0.0004853113353491859
471.0,0.009521652693847821,0.008981481481481481,0.00018518518518518518,0.009166666666666667,0.0004673117972107855
471.5,0.00943703146666467,0.009930555555555555,0.0001388888888888889,0.010069444444444443,0.0004891604537953065
472.0,0.005806407982006377,0.00537037037037037,0.00018518518518518518,0.005555555555555555,0.0003671372779124321
472.5,0.006360915809723684,0.005740740740740741,0.00034722222222222224,0.0060879629629629626,0.0003835544633748753
473.0,0.01041372825503239,0.010625,0.00032407407407407406,0.010949074074074075,0.0005095485713250481
473.5,0.011325228594396122,0.010671296296296297,0.0001388888888888889,0.010810185185185185,0.000506383970879081
474.0,0.009355730393591175,0.009537037037037037,0.00030092592592592595,0.009837962962962963,0.0004836523358057357
474.5,0.00937959992757058,0.009722222222222222,0.0002777777777777778,0.01,0.00048751455287936223
475.0,0.011520306376056522,0.01138888888888889,0.00034722222222222224,0.011736111111111112,0.000527122563044697
475.5,0.00939517050026563,0.010462962962962962,0.0002777777777777778,0.01074074074074074,0.0005047942310240878
476.0,0.010520353523352467,0.011319444444444444,0.0002314814814814815,0.011550925925925926,0.0005230406316619213
476.5,0.012857381395861933,0.013495370370370371,0.00034722222222222224,0.013842592592592594,0.0005715062045817828
477.0,0.013630324198935864,0.013958333333333333,0.0002314814814814815,0.014189814814814815,0.0005784953701766365
477.5,0.018998925897075674,0.01835648148148148,0.00020833333333333335,0.018564814814814815,0.0006602499840696338
478.0,0.01633422488164376,0.016875,0.00020833333333333335,0.017083333333333336,0.0006337479693473428
478.5,0.015240746586563762,0.014699074074074074,0.0002314814814814815,0.014930555555555556,0.000593130398581829
479.0,0.011905384486811459,0.011412037037037037,0.00016203703703703703,0.011574074074074073,0.0005235526135279913
479.5,0.010793966084851815,0.010555555555555556,0.00034722222222222224,0.010902777777777779,0.0005084958928192247
480.0,0.010557427977610463,0.00949074074074074,0.0002314814814814815,0.009722222222222222,0.00048087461787549264
480.5,0.014359053421168963,0.013981481481481482,0.0002314814814814815,0.014212962962962964,0.0005789583146293801
481.0,0.01483999174186414,0.015023148148148148,0.00032407407407407406,0.015347222222222222,0.0006012060640497852
481.5,0.010882634170563482,0.011828703703703704,0.0004398148148148148,0.012268518518518519,0.0005386858472362613
482.0,0.008755190815988356,0.009236111111111112,0.00037037037037037035,0.009606481481481481,0.00047808076127727416
482.5,0.008606353799355706,0.007939814814814814,0.00032407407407407406,0.008263888888888888,0.00044439023624233507
483.0,0.008299682715676139,0.008032407407407408,0.0002777777777777778,0.008310185185185186,0.0004455943846065563
483.5,0.010487816584022312,0.010347222222222223,0.0002546296296296296,0.010601851851851852,0.0005015996362628948
484.0,0.007803606527178632,0.007546296296296297,0.00016203703703703703,0.0077083333333333335,0.00042967732051272107
484.5,0.006481190294686958,0.005694444444444445,0.0002546296296296296,0.0059490740740740745,0.00037934022433516973
485.0,0.007238767934154079,0.006990740740740741,0.0003935185185185185,0.00738425925925926,0.0004208573215299349
485.5,0.005135986486917747,0.005532407407407408,0.0002777777777777778,0.005810185185185186,0.00037507863871796967
486.0,0.004682698863014938,0.005138888888888889,0.0003935185185185185,0.005532407407407408,0.0003664068013427996
486.5,0.004670013263453267,0.004166666666666667,0.00034722222222222224,0.0045138888888888885,0.0003326817195337952
487.0,0.005550919084890191,0.005902777777777778,0.00032407407407407406,0.0062268518518518515,0.0003877228996988961
487.5,0.004026441172403643,0.004212962962962963,0.00018518518518518518,0.0043981481481481476,0.00032863040440367006
488.0,0.004436981840995157,0.004189814814814815,0.0002777777777777778,0.0044675925925925924,0.0003310671427166785
488.5,0.006680016992298882,0.006712962962962963,0.00034722222222222224,0.007060185185185185,0.00041184847991428884
489.0,0.00762236144485745,0.0076851851851851855,0.0002546296296296296,0.007939814814814814,0.0004358680619062123
489.5,0.005738757834626578,0.0060416666666666665,0.00018518518518518518,0.0062268518518518515,0.0003877228996988961
490.0,0.005788948537924588,0.005231481481481481,0.0001388888888888889,0.00537037037037037,0.00036125210965673476
490.5,0.006822049510112908,0.007013888888888889,0.00020833333333333335,0.007222222222222222,0.00041637726612596263
491.0,0.009219802179806625,0.008888888888888889,0.00030092592592592595,0.009189814814814816,0.00046788476420488726
491.5,0.009758072655964447,0.009768518518518518,0.0002777777777777778,0.010046296296296296,0.0004886124361848987
492.0,0.011665659417480599,0.01087962962962963,0.0002777777777777778,0.011157407407407408,0.0005142589594781943
492.5,0.012999710663905983,0.013356481481481481,0.00020833333333333335,0.013564814814814814,0.0005658527199927655
493.0,0.012718570983828326,0.012546296296296297,0.00034722222222222224,0.01289351851851852,0.0005519511161373273
493.5,0.012026379476694233,0.012337962962962964,0.00020833333333333335,0.012546296296296297,0.0005446214126940953
494.0,0.008163311933094277,0.00787037037037037,0.0004398148148148148,0.008310185185185184,0.00044559438460655624
494.5,0.008326153625436006,0.009166666666666667,0.0002777777777777778,0.009444444444444445,0.0004741417055740169
495.0,0.008776110672024913,0.008263888888888888,0.0003935185185185185,0.008657407407407407,0.00045452382449462955
495.5,0.009692963046250686,0.010046296296296296,0.00020833333333333335,0.01025462962962963,0.0004935226880891487
496.0,0.010238524567682218,0.010185185185185186,0.00034722222222222224,0.010532407407407409,0.0004999946847827511
496.5,0.010098420591521263,0.010324074074074074,0.00037037037037037035,0.010694444444444444,0.0005037316171830222
497.0,0.008535573195008094,0.009074074074074075,0.00016203703703703703,0.009236111111111112,0.00046902859838227366
497.5,0.00860221575901624,0.008657407407407407,0.00018518518518518518,0.008842592592592593,0.000459215201332375
498.0,0.00746683704033662,0.00800925925925926,0.0004398148148148148,0.008449074074074074,0.00044918746216811
498.5,0.006769359517181192,0.006782407407407407,0.00018518518518518518,0.006967592592592592,0.00040923810105726464
499.0,0.0075174315846461715,0.007453703703703704,0.0002314814814814815,0.0076851851851851855,0.00042905333351496406
499.5,0.0076682202882258545,0.008101851851851851,0.00020833333333333335,0.008310185185185184,0.00044559438460655624
500.0,0.005912713029975926,0.00636574074074074,0.0002777777777777778,0.006643518518518518,0.0003999676345397404
500.5,0.006956958412821167,0.007291666666666667,0.00034722222222222224,0.007638888888888889,0.0004278026291117503
501.0,0.0070894838244833155,0.006944444444444444,0.00030092592592592595,0.00724537037037037,0.00041702022074381395
501.5,0.006674689912997352,0.006782407407407407,0.00020833333333333335,0.00699074074074074,0.00040989225428110314
502.0,0.005550775320423579,0.005208333333333333,9.259259259259259e-05,0.005300925925925926,0.0003590203008791783
502.5,0.006249889982138271,0.005763888888888889,9.259259259259259e-05,0.005856481481481482,0.00037650452686243026
503.0,0.006637620767681201,0.0061342592592592594,0.00034722222222222224,0.006481481481481481,0.0003952508713975151
503.5,0.007398230604217747,0.0076851851851851855,0.0002546296296296296,0.007939814814814814,0.0004358680619062123
504.0,0.005645837768301889,0.005925925925925926,0.00016203703703703703,0.0060879629629629626,0.0003835544633748753
504.5,0.009328666576692478,0.009976851851851851,0.0002314814814814815,0.010208333333333333,0.0004924357522899428
505.0,0.007235523109355855,0.006851851851851852,0.0001388888888888889,0.006990740740740741,0.0004098922542811032
505.5,0.005772372051107523,0.0060648148148148145,0.0002314814814814815,0.006296296296296296,0.000389790401676319
506.0,0.007473155633904186,0.007523148148148148,0.0002314814814814815,0.0077546296296296295,0.00043092258386903887
506.5,0.006990238887509004,0.006435185185185185,0.00030092592592592595,0.006736111111111111,0.0004026381200657357
507.0,0.006402199238426657,0.007407407407407408,0.00030092592592592595,0.0077083333333333335,0.00042967732051272107
507.5,0.007443239754369889,0.007268518518518519,0.0003935185185185185,0.0076620370370370375,0.00042842843770881316
508.0,0.011531920735861822,0.011134259259259259,0.0001388888888888889,0.011273148148148147,0.0005168572928933462
508.5,0.01348197472851121,0.013032407407407407,0.00016203703703703703,0.013194444444444444,0.0005582256824261969
509.0,0.01685101742339396,0.016967592592592593,0.0002314814814814815,0.017199074074074075,0.0006358582172664937
509.5,0.021832731459362344,0.02210648148148148,0.0002546296296296296,0.02236111111111111,0.0007237453077878188
510.0,0.018839505628151183,0.01810185185185185,0.00032407407407407406,0.018425925925925925,0.0006578107789386095
510.5,0.014984550412683553,0.015601851851851851,0.0002777777777777778,0.01587962962962963,0.0006113697547246449
511.0,0.01007974218993781,0.010046296296296296,0.0004398148148148148,0.010486111111111111,0.0004989218488757786
511.5,0.012225674315328275,0.011550925925925926,0.00011574074074074075,0.011666666666666667,0.0005255955538080062
512.0,0.011310485368622553,0.01099537037037037,0.0002314814814814815,0.011226851851851852,0.0005158195301572644
512.5,0.009349199621657724,0.009189814814814816,0.00011574074074074075,0.009305555555555556,0.00047073913836487616
513.0,0.007877829894503021,0.009305555555555555,0.00020833333333333335,0.009513888888888888,0.00047583386518059383
513.5,0.00891220419344139,0.008796296296296297,0.0002314814814814815,0.009027777777777779,0.00046385913296629466
514.0,0.009530124226367514,0.00986111111111111,0.00020833333333333335,0.010069444444444443,0.0004891604537953065
514.5,0.008526390181867162,0.00798611111111111,0.0002314814814814815,0.008217592592592592,0.0004431828161629703
515.0,0.0070806987965285105,0.007083333333333333,0.00030092592592592595,0.007384259259259259,0.00042085732152993485
515.5,0.010115742185705956,0.00949074074074074,0.0002777777777777778,0.009768518518518518,0.0004819876260261028
516.0,0.011540446840667962,0.011805555555555555,0.00030092592592592595,0.012106481481481482,0.0005351930349638609
516.5,0.009890238241186898,0.01025462962962963,0.0002314814814814815,0.010486111111111111,0.0004989218488757786
517.0,0.011344106000679012,0.012222222222222223,0.00020833333333333335,0.012430555555555556,0.00054215615771793
517.5,0.010624049333972896,0.01087962962962963,0.0002777777777777778,0.011157407407407408,0.0005142589594781943
518.0,0.009368854025462886,0.008773148148148148,0.00016203703703703703,0.008935185185185185,0.00046154300794778395
518.5,0.0061742129132491925,0.006504629629629629,0.0002777777777777778,0.006782407407407407,0.0004039667427591621
519.0,0.005743103397891219,0.005486111111111111,0.00020833333333333335,0.005694444444444444,0.0003714899748433087
519.5,0.007249247088934835,0.006851851851851852,0.00018518518518518518,0.007037037037037037,0.0004111974387627211
520.0,0.0059539588894636985,0.006296296296296296,0.00037037037037037035,0.006666666666666667,0.0004006369247111454
520.5,0.008243520651425983,0.007893518518518518,0.0002314814814814815,0.008125,0.0004407580532348634
521.0,0.007184286777248509,0.007337962962962963,0.00037037037037037035,0.0077083333333333335,0.00042967732051272107
521.5,0.006639773690013866,0.00625,0.0002314814814814815,0.006481481481481482,0.00039525087139751517
522.0,0.006401146108819735,0.006273148148148148,0.00032407407407407406,0.006597222222222222,0.000398625683008431
522.5,0.004961686096429103,0.004814814814814815,0.0002777777777777778,0.005092592592592593,0.00035224003971606944
523.0,0.005167408960789262,0.005509259259259259,0.00032407407407407406,0.005833333333333333,0.00037579225908101647
523.5,0.005419376576291991,0.005231481481481481,0.0003935185185185185,0.005625,0.00036932003888364394
524.0,0.005436300432992038,0.005694444444444445,0.0003935185185185185,0.006087962962962963,0.00038355446337487534
524.5,0.004699417469058103,0.005,0.0002314814814814815,0.005231481481481482,0.0003567745312593233
525.0,0.006177638272577743,0.00625,0.00011574074074074075,0.006365740740740741,0.0003918469950466023
525.5,0.005754070433311985,0.005277777777777778,0.00016203703703703703,0.005439814814814815,0.00036347021476251307
526.0,0.005689856221790352,0.0059953703703703705,0.0002777777777777778,0.006273148148148148,0.0003891024549862125
526.5,0.006971240236706716,0.007662037037037037,0.00037037037037037035,0.008032407407407407,0.0004383198768486688
527.0,0.007091082046973148,0.007523148148148148,0.00020833333333333335,0.007731481481481481,0.00043030040265572636
527.5,0.009368963708002819,0.009328703703703704,0.00016203703703703703,0.00949074074074074,0.0004752704813998182
528.0,0.005936409018926639,0.0059722222222222225,0.0002314814814814815,0.006203703703703704,0.0003870312780489862
528.5,0.005368040483034518,0.005115740740740741,0.00011574074074074075,0.005231481481481482,0.0003567745312593233
529.0,0.005899866470081926,0.005625,0.0002546296296296296,0.00587962962962963,0.00037721544972414776
529.5,0.005282221632726533,0.004837962962962963,0.00016203703703703703,0.005,0.00034918433316577036
530.0,0.0055794166231189326,0.006273148148148148,0.00018518518518518518,0.006458333333333333,0.0003945724452845211
530.5,0.006762566598937191,0.007476851851851852,0.0004166666666666667,0.007893518518518518,0.00043463696789907384
531.0,0.007771733820394781,0.00800925925925926,0.0003935185185185185,0.008402777777777778,0.00044799297164537085
531.5,0.007713360168391963,0.007893518518518518,0.0002777777777777778,0.008171296296296296,0.0004419720975545446
532.0,0.0054498121535818,0.005578703703703704,0.0002777777777777778,0.005856481481481482,0.00037650452686243026
532.5,0.00582839788840075,0.005231481481481481,0.0002777777777777778,0.005509259259259259,0.00036567486556717736
533.0,0.005701033782751962,0.005856481481481482,0.0002314814814814815,0.006087962962962963,0.00038355446337487534
533.5,0.005504657072679731,0.0060648148148148145,0.00034722222222222224,0.006412037037037036,0.000393212081518904
534.0,0.007230996831570348,0.006828703703703704,0.0004166666666666667,0.007245370370370371,0.00041702022074381395
534.5,0.009033081468622993,0.008981481481481481,0.0002314814814814815,0.009212962962962963,0.0004684570304070071
535.0,0.0061689421496925615,0.00636574074074074,0.00034722222222222224,0.006712962962962962,0.0004019721619308744
535.5,0.0049795879099134525,0.005046296296296296,0.0002777777777777778,0.005324074074074074,0.0003597657754790807
536.0,0.005362811207825554,0.005486111111111111,0.00018518518518518518,0.005671296296296296,0.0003707680739308517
536.5,0.004832093212546632,0.004976851851851852,0.0002777777777777778,0.00525462962962963,0.0003575246885433207
537.0,0.004939758156852288,0.004953703703703704,0.0002314814814814815,0.005185185185185186,0.00035526946481499456
537.5,0.007453888934411069,0.007962962962962963,0.00018518518518518518,0.00814814814814815,0.00044136549282207746
538.0,0.006552483280889512,0.006574074074074074,0.00037037037037037035,0.006944444444444445,0.00040858290051624447
538.5,0.008985608026523265,0.009097222222222222,0.0002546296296296296,0.00935185185185185,0.0004718760535499584
539.0,0.011065290822547388,0.01136574074074074,0.00018518518518518518,0.011550925925925926,0.0005230406316619213
539.5,0.008418246701056103,0.008958333333333334,0.0002777777777777778,0.009236111111111112,0.00046902859838227366
540.0,0.009493174938008307,0.009583333333333333,0.00030092592592592595,0.00988425925925926,0.00048475896634896955
540.5,0.0077822285321786375,0.0075,0.00034722222222222224,0.007847222222222222,0.00043340237694217056
541.0,0.006159976395076185,0.006898148148148148,0.00030092592592592595,0.007199074074074074,0.00041573331714434686
541.5,0.004570359958886594,0.004675925925925926,0.00034722222222222224,0.005023148148148148,0.00034995076123808095
542.0,0.005998784122695959,0.0059722222222222225,0.0002314814814814815,0.006203703703703704,0.0003870312780489862
542.5,0.006628712275749939,0.006412037037037037,0.00020833333333333335,0.00662037037037037,0.00039929722252556016
543.0,0.006118019546999886,0.005,0.0002546296296296296,0.00525462962962963,0.0003575246885433207
543.5,0.007282733192617229,0.007592592592592593,0.0004166666666666667,0.00800925925925926,0.00043770821065858886
544.0,0.005819221179578284,0.0060185185185185185,0.00016203703703703703,0.0061805555555555555,0.0003863384182624646
544.5,0.006196716177736269,0.005486111111111111,0.00020833333333333335,0.005694444444444444,0.0003714899748433087
545.0,0.006560119686089735,0.007083333333333333,0.00030092592592592595,0.007384259259259259,0.00042085732152993485
545.5,0.006788991301878373,0.006666666666666667,0.00030092592592592595,0.006967592592592593,0.00040923810105726464
546.0,0.010260554076240548,0.009837962962962963,0.0002546296296296296,0.010092592592592592,0.0004897078581357654
546.5,0.009678141292984327,0.010162037037037037,0.00018518518518518518,0.010347222222222223,0.0004956894095192005
547.0,0.009288166922614563,0.009606481481481481,0.00030092592592592595,0.009907407407407408,0.0004853113353491859
547.5,0.011192506649135665,0.010717592592592593,0.0005092592592592592,0.011226851851851852,0.0005158195301572644
548.0,0.007418578118602603,0.007638888888888889,0.00034722222222222224,0.00798611111111111,0.00043709568851140016
548.5,0.009036710425518138,0.00886574074074074,0.0002546296296296296,0.009120370370370369,0.00046616375050726226
549.0,0.014480039444270757,0.014675925925925926,0.0002777777777777778,0.014953703703703703,0.0005935819290414154
549.5,0.013301826146758775,0.012615740740740742,0.0002546296296296296,0.01287037037037037,0.000551465500138089
550.0,0.010855198627456953,0.011064814814814816,0.00020833333333333335,0.011273148148148148,0.0005168572928933462
550.5,0.0074518800578167186,0.007569444444444445,0.00032407407407407406,0.007893518518518518,0.00043463696789907384
551.0,0.005963883319410799,0.0062037037037037035,0.00018518518518518518,0.006388888888888888,0.0003925301316965878
551.5,0.007704850166777062,0.007592592592592593,0.00016203703703703703,0.0077546296296296295,0.00043092258386903887
552.0,0.007490366181909414,0.007337962962962963,0.00018518518518518518,0.007523148148148148,0.0004246597528156897
552.5,0.0070333460346406265,0.00712962962962963,0.00032407407407407406,0.007453703703703704,0.00042276281219309823
553.0,0.007378707025040703,0.006759259259259259,0.00018518518518518518,0.006944444444444444,0.00040858290051624447
553.5,0.006385338200464852,0.006550925925925926,0.00030092592592592595,0.006851851851851852,0.00040595152363738317
554.0,0.008245993843707545,0.008564814814814815,0.00037037037037037035,0.008935185185185185,0.00046154300794778395
554.5,0.006882864477547886,0.006967592592592593,0.00034722222222222224,0.007314814814814815,0.00041894316416106513
555.0,0.0065663267183157315,0.006527777777777778,0.00034722222222222224,0.006875,0.00040661096432118195
555.5,0.008216842538381864,0.007962962962962963,0.00018518518518518518,0.00814814814814815,0.00044136549282207746
556.0,0.009684622831067649,0.009560185185185185,0.00020833333333333335,0.009768518518518518,0.0004819876260261028
556.5,0.011509154730823618,0.011064814814814816,0.0001388888888888889,0.011203703703703704,0.0005152998650581741
557.0,0.016057178943682627,0.01513888888888889,0.0004166666666666667,0.015555555555555555,0.0006052034883528282
557.5,0.012340843392631029,0.012986111111111111,0.0002546296296296296,0.01324074074074074,0.0005591847512634536
558.0,0.01221261381985027,0.013888888888888888,0.0002314814814814815,0.01412037037037037,0.0005771043086199737
558.5,0.011879162233519295,0.012824074074074075,0.00020833333333333335,0.013032407407407407,0.0005548558868583562
559.0,0.012859926014608504,0.012013888888888888,0.0002314814814814815,0.01224537037037037,0.0005381882619028029
559.5,0.009023094948460876,0.008217592592592592,0.0002314814814814815,0.008449074074074074,0.00044918746216811
560.0,0.008458814475641053,0.008472222222222223,0.00030092592592592595,0.00877314814814815,0.0004574615730820108
560.5,0.007644664696784935,0.007245370370370371,0.0002777777777777778,0.007523148148148149,0.00042465975281568975
561.0,0.008156077478052979,0.008657407407407407,0.0001388888888888889,0.008796296296296295,0.0004580468618049429
561.5,0.006642208052738991,0.006296296296296296,0.0004398148148148148,0.006736111111111111,0.0004026381200657357
562.0,0.005767381384298004,0.005810185185185186,0.00032407407407407406,0.0061342592592592594,0.0003849489575257554
562.5,0.005913717708786811,0.005925925925925926,0.0002314814814814815,0.0061574074074074074,0.00038564431366591473
563.0,0.004249619807707127,0.004583333333333333,0.0002777777777777778,0.004861111111111111,0.0003445499643771452
563.5,0.006888897168910455,0.006967592592592593,0.0002314814814814815,0.007199074074074075,0.00041573331714434686
564.0,0.007503612967964793,0.008125,0.00011574074074074075,0.008240740740740741,0.0004437869368343662
564.5,0.0074780746862476094,0.007523148148148148,0.00018518518518518518,0.007708333333333333,0.000429677320512721
565.0,0.011990366543575697,0.012523148148148148,0.0002777777777777778,0.012800925925925926,0.000550006079561387
565.5,0.007856919404205085,0.008125,0.0002777777777777778,0.008402777777777778,0.00044799297164537085
566.0,0.004850007099385818,0.005115740740740741,0.0002314814814814815,0.005347222222222223,0.0003605097085637957
566.5,0.00672305257229581,0.006550925925925926,0.00030092592592592595,0.006851851851851852,0.00040595152363738317
567.0,0.0085470643123008,0.008657407407407407,0.00018518518518518518,0.008842592592592593,0.000459215201332375
567.5,0.009024334899156102,0.008958333333333334,0.0003935185185185185,0.009351851851851853,0.00047187605354995845
568.0,0.012699573549466912,0.011898148148148149,0.00020833333333333335,0.012106481481481482,0.0005351930349638609
568.5,0.0076173183753135984,0.007638888888888889,0.00030092592592592595,0.007939814814814814,0.0004358680619062123
569.0,0.008608784078144877,0.008263888888888888,0.000462962962962963,0.008726851851851852,0.00045628874336464914
569.5,0.01426182179027159,0.014583333333333334,0.00020833333333333335,0.014791666666666667,0.0005904139642197733
570.0,0.015751651273486267,0.015532407407407408,0.00037037037037037035,0.01590277777777778,0.0006118078242019802
570.5,0.01401898271200269,0.014143518518518519,0.00018518518518518518,0.014328703703703705,0.000581267506310077
571.0,0.008812418527893847,0.009375,0.00020833333333333335,0.009583333333333333,0.0004775200284184626
571.5,0.011841385839639609,0.011944444444444445,0.00032407407407407406,0.012268518518518519,0.0005386858472362613
572.0,0.011282025625425476,0.011087962962962963,0.00037037037037037035,0.011458333333333333,0.0005209876729045968
572.5,0.01155987962999861,0.011157407407407408,0.00032407407407407406,0.011481481481481481,0.0005215016702573787
573.0,0.013526134359733629,0.012847222222222222,0.0002777777777777778,0.013125,0.0005567839816590698
573.5,0.019781942361659696,0.02122685185185185,0.0002546296296296296,0.02148148148148148,0.0007095389161721274
574.0,0.016705641537688505,0.01733796296296296,0.0003935185185185185,0.01773148148148148,0.0006454765046128028
574.5,0.016392792399551166,0.017361111111111112,0.0002777777777777778,0.017638888888888888,0.0006438140810485642
575.0,0.01654072476622805,0.01673611111111111,0.00030092592592592595,0.017037037037037038,0.0006329019000812869
575.5,0.01386315036911684,0.013032407407407407,0.0002777777777777778,0.013310185185185185,0.0005606202782040945
576.0,0.012214279532465844,0.012638888888888889,0.0003935185185185185,0.013032407407407407,0.0005548558868583562
576.5,0.014104050992639939,0.01425925925925926,0.0004166666666666667,0.014675925925925926,0.0005881406849829933
577.0,0.017721985914308902,0.018287037037037036,0.00018518518518518518,0.01847222222222222,0.0006586248510443539
577.5,0.014727352366987016,0.015092592592592593,0.0002777777777777778,0.015370370370370371,0.0006016515338739885
578.0,0.01270785336968503,0.013032407407407407,0.0001388888888888889,0.013171296296296296,0.0005577455295719587
578.5,0.012784276837450584,0.0125,0.00018518518518518518,0.012685185185185186,0.0005475650680430991
579.0,0.010303636358156664,0.010347222222222223,0.00032407407407407406,0.010671296296296297,0.0005031994687866177
579.5,0.010097987243643908,0.009467592592592593,0.0002314814814814815,0.009699074074074075,0.0004803171466377319
580.0,0.00975198468481646,0.009907407407407408,0.0003935185185185185,0.010300925925925927,0.0004946072352727125
580.5,0.01207793769032227,0.012152777777777778,0.0004166666666666667,0.012569444444444444,0.0005451131258074792
581.0,0.007856690809884796,0.009189814814814816,0.000462962962962963,0.00965277777777778,0.00047920025858594367
581.5,0.0067855250119387015,0.007407407407407408,0.00034722222222222224,0.0077546296296296295,0.00043092258386903887
582.0,0.008404853231572378,0.00837962962962963,0.00030092592592592595,0.008680555555555556,0.0004551128912653578
582.5,0.007132831680004005,0.006782407407407407,0.0002546296296296296,0.007037037037037037,0.0004111974387627211
583.0,0.00564983128859936,0.0060185185185185185,0.0002314814814814815,0.00625,0.00038841328982619646
583.5,0.006892528031487664,0.006851851851851852,0.0001388888888888889,0.006990740740740741,0.0004098922542811032
584.0,0.008836842698943047,0.009722222222222222,0.00032407407407407406,0.010046296296296296,0.0004886124361848987
584.5,0.0075107752093169665,0.0077777777777777776,0.0002777777777777778,0.008055555555555555,0.000438930690660064
585.0,0.006816658669239635,0.006527777777777778,0.00020833333333333335,0.006736111111111111,0.0004026381200657357
585.5,0.006416744753936156,0.006296296296296296,0.0002314814814814815,0.006527777777777778,0.0003966042421178476
586.0,0.00671249069350951,0.006828703703703704,0.00032407407407407406,0.007152777777777778,0.0004144424175424915
586.5,0.005708249021566163,0.005694444444444445,0.00030092592592592595,0.0059953703703703705,0.00038075015341301456
587.0,0.007747683727906185,0.008425925925925925,0.0002777777777777778,0.008703703703703703,0.00045570119657359034
587.5,0.007515892765527717,0.006990740740740741,0.00016203703703703703,0.007152777777777778,0.0004144424175424915
588.0,0.008778318267897529,0.009282407407407408,0.0002314814814814815,0.00951388888888889,0.00047583386518059383
